Frame,center_x,center_y,width_px,height_px,angle_deg,diameter_px,source
1814,232.4250946044922,142.36843872070312,32.604331970214844,37.79270935058594,164.58819580078125,37.79270935058594,manual
1815,230.49850463867188,141.12716674804688,35.56033706665039,37.47118377685547,156.04254150390625,37.47118377685547,manual
1816,230.3286895751953,140.252685546875,32.358699798583984,36.176734924316406,150.66757202148438,36.176734924316406,manual
1817,229.973,139.709,32.0,32.0,4.68714,32.0,auto
1818,229.744,139.771,31.0,33.0,176.725,33.0,auto
1819,229.694,140.039,31.0,32.0,156.612,32.0,auto
1820,230.303,139.927,31.0,33.0,122.968,33.0,auto
1821,229.997,139.934,31.0,31.0,117.669,31.0,auto
1822,229.943,139.952,30.0,31.0,0.422386,31.0,auto
1823,229.53,139.752,30.0,31.0,7.53861,31.0,auto
1824,229.615,139.68,30.0,32.0,138.059,32.0,auto
1825,229.263,139.663,30.0,31.0,154.327,31.0,auto
1826,229.284,139.662,30.0,31.0,161.701,31.0,auto
1827,229.759,140.852,30.0,32.0,158.791,32.0,auto
1828,229.924,140.745,30.0,31.0,150.383,31.0,auto
1829,230.524,141.322,31.0,32.0,114.552,32.0,auto
1830,230.821,141.371,31.0,32.0,106.374,32.0,auto
1831,229.682,141.875,30.0,32.0,141.286,32.0,auto
1832,230.539,142.634,32.0,32.0,79.5729,32.0,auto
1833,230.053,144.094,31.0,32.0,139.221,32.0,auto
1834,230.119,144.05,31.0,32.0,138.199,32.0,auto
1835,231.216,145.798,32.0,33.0,87.9648,33.0,auto
1836,232.452,149.227,32.0,33.0,162.178,33.0,auto
1837,232.456,149.225,32.0,33.0,162.724,33.0,auto
1838,233.752,150.787,33.0,33.0,115.64,33.0,auto
1839,233.463,150.687,33.0,34.0,105.499,34.0,auto
1840,233.177,150.886,33.0,34.0,152.722,34.0,auto
1841,233.205,150.891,33.0,34.0,148.324,34.0,auto
1842,233.143,151.451,33.0,34.0,149.083,34.0,auto
1843,233.397,151.554,33.0,35.0,138.54,35.0,auto
1844,233.448,151.832,34.0,35.0,160.604,35.0,auto
1845,233.613,151.937,33.0,36.0,142.518,36.0,auto
1846,234.05,152.438,33.0,35.0,147.898,35.0,auto
1847,233.35232543945312,153.7035675048828,33.58476257324219,38.91153717041016,162.74293518066406,38.91153717041016,manual
1848,234.655,153.343,33.0,35.0,120.88,35.0,auto
1849,233.856,153.496,33.0,34.0,129.508,34.0,auto
1850,234.101,153.481,33.0,35.0,111.491,35.0,auto
1851,234.088,153.481,33.0,35.0,116.722,35.0,auto
1852,233.647,153.159,33.0,35.0,104.612,35.0,auto
1853,232.944,152.84,33.0,34.0,126.34,34.0,auto
1854,231.661,153.704,29.0,33.0,127.685,33.0,auto
1855,232.223,152.715,32.0,34.0,136.244,34.0,auto
1856,231.536,152.478,32.0,34.0,137.938,34.0,auto
1857,231.907,151.129,33.0,35.0,110.265,35.0,auto
1858,230.96,151.164,33.0,34.0,148.059,34.0,auto
1859,231.258,151.021,33.0,34.0,130.749,34.0,auto
1860,231.08,151.148,34.0,34.0,109.25,34.0,auto
1861,230.803,151.135,33.0,35.0,144.411,35.0,auto
1862,230.905,152.321,32.0,35.0,110.226,35.0,auto
1863,231.14,151.373,34.0,35.0,121.026,35.0,auto
1864,231.36,151.953,34.0,35.0,146.161,35.0,auto
1865,231.175,152.076,34.0,35.0,164.875,35.0,auto
1866,230.786,151.646,34.0,35.0,107.106,35.0,auto
1867,229.94,151.199,35.0,36.0,142.947,36.0,auto
1868,229.94,151.199,35.0,36.0,142.947,36.0,auto
1869,229.608,150.382,34.0,35.0,129.768,35.0,auto
1870,228.677,148.654,34.0,35.0,169.017,35.0,auto
1871,229.023,148.161,35.0,35.0,16.1394,35.0,auto
1872,228.51,148.068,34.0,36.0,154.957,36.0,auto
1873,228.541,148.064,34.0,36.0,148.448,36.0,auto
1874,222.796,159.956,35.0,36.0,55.9769,36.0,auto
1875,217.24484252929688,172.2708740234375,34.436073303222656,35.888851165771484,155.829833984375,35.888851165771484,manual
1876,216.703,172.169,34.0,36.0,23.5748,36.0,auto
1877,216.672,173.001,34.0,36.0,4.68849,36.0,auto
1878,216.67,172.853,34.0,36.0,0.168117,36.0,auto
1879,216.634,172.85,34.0,36.0,177.099,36.0,auto
1880,215.961,170.538,32.0,35.0,61.944,35.0,auto
1881,215.503,171.943,33.0,36.0,1.01077,36.0,auto
1882,215.782,171.947,34.0,36.0,6.62317,36.0,auto
1883,215.509,170.209,33.0,34.0,80.298,34.0,auto
1884,214.7406463623047,170.98739624023438,32.946495056152344,36.0372200012207,134.94378662109375,36.0372200012207,manual
1885,214.858,169.411,32.0,34.0,58.452,34.0,auto
1886,213.8276214599609,169.4038543701172,31.57704162597656,35.40298080444336,138.6813507080078,35.40298080444336,manual
1887,213.8173675537109,169.8278350830078,33.29396438598633,34.053680419921875,136.36605834960938,34.053680419921875,manual
1888,213.289,167.83,30.0,34.0,61.1008,34.0,auto
1889,220.016,153.495,30.0,32.0,110.495,32.0,auto
1890,220.201,152.211,31.0,33.0,23.4581,33.0,auto
1891,227.224,139.734,31.0,32.0,85.0832,32.0,auto
1892,227.351,139.629,30.0,33.0,92.0325,33.0,auto
1893,227.147,139.382,30.0,32.0,99.5707,32.0,auto
1894,226.379,138.833,30.0,31.0,140.023,31.0,auto
1895,225.851,138.554,30.0,31.0,112.387,31.0,auto
1896,226.117,138.297,31.0,32.0,84.6276,32.0,auto
1897,226.053,138.283,31.0,32.0,91.4465,32.0,auto
1898,225.556,137.841,31.0,32.0,37.5434,32.0,auto
1899,224.656,135.996,28.0,31.0,33.9944,31.0,auto
1900,225.26,137.616,32.0,32.0,149.824,32.0,auto
1901,225.205,137.1,32.0,33.0,86.6326,33.0,auto
1902,224.471,136.651,33.0,33.0,143.877,33.0,auto
1903,224.159,136.276,33.0,34.0,119.001,34.0,auto
1904,224.156,136.286,33.0,34.0,114.111,34.0,auto
1905,223.991,135.49,34.0,35.0,160.959,35.0,auto
1906,228.3827667236328,130.91648864746094,33.599609375,36.30686569213867,6.369481086730957,36.30686569213867,manual
1907,229.4027099609375,130.3840789794922,32.52834701538086,35.95573806762695,157.14341735839844,35.95573806762695,manual
1908,229.41928100585932,130.80429077148438,35.60298156738281,37.8939094543457,53.26137161254883,37.8939094543457,manual
1909,231.727,130.195,36.0,42.0,83.1767,42.0,auto
1910,231.669,130.157,36.0,42.0,82.9461,42.0,auto
1911,229.1409912109375,129.61334228515625,34.133907318115234,39.176734924316406,173.75701904296875,39.176734924316406,manual
1912,229.4978485107422,129.3891143798828,34.6882209777832,37.81592178344727,174.97535705566406,37.81592178344727,manual
1913,229.6480255126953,129.68292236328125,36.95916366577149,39.64202499389648,143.5129852294922,39.64202499389648,manual
1914,229.2393951416016,130.1223907470703,36.15608978271485,39.33536148071289,174.78775024414062,39.33536148071289,manual
1915,229.5591278076172,128.93418884277344,37.336219787597656,39.63570022583008,3.734820604324341,39.63570022583008,manual
1916,231.207,130.045,37.0,42.0,84.5491,42.0,auto
1917,229.2820281982422,131.69871520996094,34.294158935546875,42.31427764892578,0.0862758159637451,42.31427764892578,manual
1918,229.36056518554688,131.44073486328125,35.2435302734375,40.01877212524414,171.3025360107422,40.01877212524414,manual
1919,231.2732391357422,134.6372833251953,35.31474685668945,41.45193099975586,0.1847626566886901,41.45193099975586,manual
1920,230.24026489257807,136.39459228515625,36.0412712097168,38.42045211791992,170.09352111816406,38.42045211791992,manual
1921,231.01242065429688,135.49758911132812,37.289546966552734,39.713165283203125,154.4283447265625,39.713165283203125,manual
1922,231.69027709960932,137.36688232421875,34.08654022216797,38.638633728027344,1.2592949867248535,38.638633728027344,manual
1923,232.3936004638672,138.63035583496094,35.09718704223633,40.06584167480469,4.667074680328369,40.06584167480469,manual
1924,231.7462310791016,138.58511352539062,35.45366668701172,40.47909927368164,171.36590576171875,40.47909927368164,manual
1925,231.7207794189453,138.6490478515625,37.693172454833984,38.46772003173828,164.9928436279297,38.46772003173828,manual
1926,232.2840576171875,140.56076049804688,35.390525817871094,39.493770599365234,165.85922241210938,39.493770599365234,manual
1927,231.71658325195312,142.5172119140625,36.45674896240234,39.34096145629883,1.5922707319259644,39.34096145629883,manual
1928,231.04519653320312,143.00865173339844,36.38323593139648,40.71477127075195,163.19488525390625,40.71477127075195,manual
1929,232.31446838378903,143.8545379638672,35.32077407836914,40.51085662841797,168.47657775878906,40.51085662841797,manual
1930,232.6138610839844,144.11708068847656,36.06080627441406,42.28115463256836,16.60960578918457,42.28115463256836,manual
1931,231.764892578125,144.2906494140625,36.38175582885742,40.304683685302734,3.936589241027832,40.304683685302734,manual
1932,231.39407348632807,143.76187133789062,36.579925537109375,42.04792785644531,160.8385467529297,42.04792785644531,manual
1933,232.1248016357422,145.58802795410156,37.78731155395508,40.37294387817383,165.4947052001953,40.37294387817383,manual
1934,231.6397247314453,147.19065856933594,36.98972702026367,39.9740104675293,161.7906951904297,39.9740104675293,manual
1935,231.6554412841797,146.93605041503906,33.63832092285156,40.36132049560547,155.2751922607422,40.36132049560547,manual
1936,231.8000640869141,148.8622589111328,36.06165313720703,39.671756744384766,152.34588623046875,39.671756744384766,manual
1937,231.8571929931641,148.42832946777344,38.3563232421875,38.959468841552734,132.45892333984375,38.959468841552734,manual
1938,232.5985107421875,147.43643188476562,36.89774703979492,40.405052185058594,167.33993530273438,40.405052185058594,manual
1939,231.8777008056641,147.55162048339844,37.15484237670898,40.98373794555664,143.6689910888672,40.98373794555664,manual
1940,231.90475463867188,150.07569885253906,36.69635391235352,39.66564178466797,146.7622833251953,39.66564178466797,manual
1941,230.53504943847656,149.3865966796875,35.35322570800781,40.12740707397461,157.07077026367188,40.12740707397461,manual
1942,230.0756072998047,149.3336639404297,36.862552642822266,39.5833625793457,32.636268615722656,39.5833625793457,manual
1943,230.8219146728516,149.6845245361328,37.78095626831055,39.29867935180664,48.62133026123047,39.29867935180664,manual
1944,229.26011657714844,149.05120849609375,37.857666015625,40.3604736328125,131.98532104492188,40.3604736328125,manual
1945,229.48423767089844,148.549560546875,37.27169418334961,38.954891204833984,6.857434272766113,38.954891204833984,manual
1946,230.04237365722656,149.09185791015625,36.615970611572266,43.00699615478516,115.9809341430664,43.00699615478516,manual
1947,230.2780303955078,150.4091796875,35.77913284301758,40.56645202636719,148.4226531982422,40.56645202636719,manual
1948,229.1388702392578,150.09725952148438,36.52561950683594,39.50811767578125,144.91786193847656,39.50811767578125,manual
1949,230.07064819335932,152.30844116210938,37.2581787109375,39.76351547241211,144.66844177246094,39.76351547241211,manual
1950,229.5000457763672,152.4818878173828,37.87752532958984,41.28989410400391,137.73556518554688,41.28989410400391,manual
1951,230.0004272460937,152.83522033691406,35.94258499145508,38.99259567260742,117.33444213867188,38.99259567260742,manual
1952,231.07081604003903,152.2663116455078,36.15182113647461,41.23889923095703,155.2108154296875,41.23889923095703,manual
1953,231.2426147460937,153.5299072265625,38.20464706420898,39.76036834716797,2.226950168609619,39.76036834716797,manual
1954,229.18426513671875,155.78282165527344,35.86030578613281,39.36424255371094,161.42291259765625,39.36424255371094,manual
1955,230.29449462890625,155.8383331298828,34.89785385131836,40.006744384765625,150.2470703125,40.006744384765625,manual
1956,230.405517578125,157.89344787597656,37.95217514038086,39.77600860595703,173.84732055664062,39.77600860595703,manual
1957,230.7750244140625,158.18836975097656,36.83252334594727,41.94138717651367,141.5751495361328,41.94138717651367,manual
1958,229.97604370117188,159.6569061279297,35.69453048706055,38.88986206054688,131.1002197265625,38.88986206054688,manual
1959,230.60055541992188,159.63052368164062,36.70880508422852,39.953590393066406,127.5668716430664,39.953590393066406,manual
1960,231.7430725097656,159.5110626220703,36.78056716918945,41.97285079956055,4.752164840698242,41.97285079956055,manual
1961,230.7694854736328,160.99114990234375,36.49417495727539,41.51445770263672,102.66938018798828,41.51445770263672,manual
1962,230.5155334472656,159.78390502929688,34.08567810058594,39.29305267333984,159.54786682128906,39.29305267333984,manual
1963,230.34347534179688,159.8588409423828,35.67407989501953,42.28045654296875,135.45880126953125,42.28045654296875,manual
1964,231.4477081298828,159.90359497070312,36.740177154541016,40.3846321105957,157.95828247070312,40.3846321105957,manual
1965,231.08676147460932,159.2508544921875,35.455570220947266,41.245643615722656,149.45101928710938,41.245643615722656,manual
1966,229.39663696289065,159.26573181152344,37.486175537109375,41.14326477050781,158.89073181152344,41.14326477050781,manual
1967,230.70559692382807,158.58926391601562,36.11113357543945,41.78438568115234,169.81338500976562,41.78438568115234,manual
1968,230.35118103027344,158.88661193847656,35.87349319458008,39.9658203125,138.81549072265625,39.9658203125,manual
1969,230.7002410888672,159.096923828125,36.66713333129883,39.81706619262695,150.1924591064453,39.81706619262695,manual
1970,230.2388916015625,160.3551788330078,37.03834533691406,41.475982666015625,132.8975830078125,41.475982666015625,manual
1971,228.9787139892578,159.86903381347656,35.99075698852539,40.09836959838867,131.91188049316406,40.09836959838867,manual
1972,230.24078369140625,158.6788787841797,36.32381439208984,42.08161163330078,155.65087890625,42.08161163330078,manual
1973,229.85125732421875,158.86724853515625,39.167137145996094,41.01862335205078,140.3018341064453,41.01862335205078,manual
1974,228.957748413086,158.8057403564453,37.05852890014648,42.93313217163086,142.8804168701172,42.93313217163086,manual
1975,230.20700073242188,158.53941345214844,38.35307693481445,42.63393020629883,133.42478942871094,42.63393020629883,manual
1976,229.2013702392578,157.13104248046875,36.72332382202149,42.49729537963867,137.46173095703125,42.49729537963867,manual
1977,228.65597534179688,156.70211791992188,36.68917846679688,43.16218185424805,170.75015258789062,43.16218185424805,manual
1978,228.964599609375,156.24021911621094,38.03271484375,44.24965286254883,9.264171600341797,44.24965286254883,manual
1979,228.8672332763672,156.26425170898438,38.97804260253906,41.22988128662109,143.87106323242188,41.22988128662109,manual
1980,228.65777587890625,156.17361450195312,38.22251510620117,43.49058151245117,150.82400512695312,43.49058151245117,manual
1981,229.43116760253903,155.1026611328125,38.96735382080078,41.34806442260742,165.58033752441406,41.34806442260742,manual
1982,228.927001953125,155.31845092773438,37.77589416503906,42.89994812011719,151.267578125,42.89994812011719,manual
1983,229.1576995849609,154.4213409423828,38.75737762451172,39.7098503112793,111.8966064453125,39.7098503112793,manual
1984,228.9512939453125,152.88023376464844,38.61616897583008,41.86606597900391,149.75439453125,41.86606597900391,manual
1985,228.3721160888672,153.010986328125,39.48066329956055,43.50832748413086,144.2305908203125,43.50832748413086,manual
1986,228.4104766845703,153.87892150878906,37.35411834716797,44.81133270263672,158.6564483642578,44.81133270263672,manual
1987,228.02037048339844,152.7510986328125,37.85051345825195,43.92082977294922,168.7505645751953,43.92082977294922,manual
1988,228.52545166015625,154.5320281982422,36.68842697143555,43.29664611816406,143.62197875976562,43.29664611816406,manual
1989,227.99026489257807,153.30599975585938,38.52682876586914,43.35939407348633,139.66603088378906,43.35939407348633,manual
1990,228.61685180664065,152.4334716796875,38.7264289855957,43.6962890625,161.01478576660156,43.6962890625,manual
1991,227.60382080078125,152.4973907470703,38.32926940917969,41.712772369384766,161.06979370117188,41.712772369384766,manual
1992,227.683837890625,151.6284637451172,38.7358512878418,44.947303771972656,162.9171142578125,44.947303771972656,manual
1993,227.2179718017578,153.38613891601562,40.378849029541016,44.586307525634766,122.26398468017578,44.586307525634766,manual
1994,226.3842010498047,151.91448974609375,37.36312103271485,45.81304931640625,142.42037963867188,45.81304931640625,manual
1995,225.90362548828125,153.10317993164062,37.503379821777344,42.53571701049805,152.550048828125,42.53571701049805,manual
1996,226.08995056152344,151.4064483642578,38.83481979370117,44.66972351074219,166.31637573242188,44.66972351074219,manual
1997,224.76834106445312,151.20640563964844,37.3922119140625,43.78229904174805,162.3015899658203,43.78229904174805,manual
1998,225.018783569336,151.22076416015625,37.04122161865234,44.36903381347656,163.65518188476562,44.36903381347656,manual
1999,224.75213623046875,150.5884552001953,37.15205001831055,44.52088165283203,166.33470153808594,44.52088165283203,manual
2000,225.4718017578125,152.16549682617188,38.88688278198242,42.21224212646485,131.3582763671875,42.21224212646485,manual
2001,225.1183013916016,150.9656219482422,37.14339065551758,43.69760513305664,140.0391387939453,43.69760513305664,manual
2002,224.2335357666016,149.5934295654297,38.47412490844727,45.75657653808594,145.37692260742188,45.75657653808594,manual
2003,224.771224975586,149.37451171875,39.63162612915039,43.01156997680664,2.357050657272339,43.01156997680664,manual
2004,225.55886840820312,148.52210998535156,39.28027725219727,45.125,159.98915100097656,45.125,manual
2005,224.4955902099609,148.5146026611328,39.45478820800781,44.66852188110352,6.215066432952881,44.66852188110352,manual
2006,224.5828857421875,149.52880859375,38.84590148925781,42.77711868286133,142.51962280273438,42.77711868286133,manual
2007,225.41973876953125,148.01116943359375,41.55623626708984,43.52701187133789,106.76115417480467,43.52701187133789,manual
2008,225.1663818359375,147.793212890625,36.508583068847656,43.91727066040039,147.32696533203125,43.91727066040039,manual
2009,223.56837463378903,147.6385955810547,39.49625778198242,43.07516479492188,142.5601043701172,43.07516479492188,manual
2010,224.0235290527344,147.49122619628906,39.274391174316406,42.21336364746094,127.86902618408205,42.21336364746094,manual
2011,224.30340576171875,148.2708282470703,37.85787963867188,44.96456909179688,131.9854278564453,44.96456909179688,manual
2012,224.68202209472656,148.14576721191406,39.889686584472656,42.06158447265625,118.49613189697266,42.06158447265625,manual
2013,224.4569549560547,148.50253295898438,41.18754577636719,43.69590759277344,144.53285217285156,43.69590759277344,manual
2014,224.4050750732422,146.74636840820312,38.01115036010742,43.106781005859375,172.0083770751953,43.106781005859375,manual
2015,224.04151916503903,147.09341430664062,40.11486053466797,44.26337814331055,122.25904083251952,44.26337814331055,manual
2016,223.91407775878903,147.2334747314453,40.598175048828125,41.30660629272461,106.20472717285156,41.30660629272461,manual
2017,223.74468994140625,147.69273376464844,39.44123458862305,43.75750732421875,144.93911743164062,43.75750732421875,manual
2018,223.4763336181641,146.4141387939453,38.824737548828125,43.52931213378906,132.0760040283203,43.52931213378906,manual
2019,224.3419342041016,146.053955078125,41.02913284301758,43.38109588623047,177.99053955078125,43.38109588623047,manual
2020,222.8349151611328,146.15428161621094,39.6163215637207,45.79143524169922,148.05868530273438,45.79143524169922,manual
2021,223.4618377685547,146.94696044921875,37.11740493774414,41.4646110534668,118.45938110351562,41.4646110534668,manual
2022,223.31065368652344,147.40574645996094,35.47810363769531,46.447174072265625,144.58309936523438,46.447174072265625,manual
2023,224.32676696777344,145.73426818847656,40.16160583496094,43.51608276367188,20.98173141479492,43.51608276367188,manual
2024,224.2793426513672,145.65260314941406,40.00941848754883,42.7485466003418,12.160573959350586,42.7485466003418,manual
2025,222.84727478027344,146.12498474121094,40.93949890136719,45.00737380981445,151.41917419433594,45.00737380981445,manual
2026,224.99659729003903,145.23480224609375,39.837196350097656,45.46820831298828,166.55174255371094,45.46820831298828,manual
2027,224.02549743652344,145.25897216796875,39.369415283203125,46.96195983886719,141.4540252685547,46.96195983886719,manual
2028,223.91835021972656,144.9183807373047,37.263671875,47.55258560180664,166.84646606445312,47.55258560180664,manual
2029,224.09353637695312,145.47190856933594,39.44224548339844,45.112152099609375,138.24134826660156,45.112152099609375,manual
2030,224.1473693847656,144.47630310058594,37.87418365478516,43.70241928100586,147.1234893798828,43.70241928100586,manual
2031,224.98175048828125,144.6190643310547,40.44127655029297,42.52561950683594,15.303303718566896,42.52561950683594,manual
2032,224.49952697753903,145.9505157470703,39.80140686035156,44.02911758422852,1.4404144287109375,44.02911758422852,manual
2033,223.9755706787109,145.83990478515625,40.97035598754883,44.61306381225586,168.86756896972656,44.61306381225586,manual
2034,224.5620574951172,144.67800903320312,39.57632827758789,44.15459442138672,163.42845153808594,44.15459442138672,manual
2035,223.71450805664065,145.80955505371094,37.318885803222656,43.80260848999024,149.49769592285156,43.80260848999024,manual
2036,224.84619140625,145.8858642578125,36.50861358642578,46.49642562866211,153.47244262695312,46.49642562866211,manual
2037,225.1119537353516,145.6998291015625,40.40138626098633,43.62474060058594,144.78421020507812,43.62474060058594,manual
2038,224.0565948486328,146.2396240234375,40.44133758544922,45.02482223510742,124.17430114746094,45.02482223510742,manual
2039,224.1596527099609,145.61666870117188,40.55842208862305,42.908790588378906,144.8616943359375,42.908790588378906,manual
2040,224.59039306640625,144.7711944580078,40.348392486572266,44.709716796875,145.71047973632812,44.709716796875,manual
2041,223.9064483642578,146.3617401123047,38.60422134399414,46.15283203125,164.52682495117188,46.15283203125,manual
2042,224.5236358642578,144.90684509277344,40.07020568847656,45.532814025878906,166.2633056640625,45.532814025878906,manual
2043,224.2872467041016,146.05360412597656,39.44685363769531,43.99141693115234,158.73402404785156,43.99141693115234,manual
2044,224.34815979003903,145.3850860595703,41.78369140625,43.42597198486328,30.39198875427246,43.42597198486328,manual
2045,224.43072509765625,145.76376342773438,39.7525634765625,43.264530181884766,149.2083740234375,43.264530181884766,manual
2046,224.1479034423828,145.1168975830078,39.08089447021485,45.44827651977539,168.33767700195312,45.44827651977539,manual
2047,223.75083923339844,145.1825408935547,40.31521987915039,48.11472702026367,171.8078155517578,48.11472702026367,manual
2048,224.5011444091797,145.16775512695312,41.99222183227539,44.64394760131836,13.759678840637209,44.64394760131836,manual
2049,223.17864990234372,145.34483337402344,42.21620941162109,43.72006988525391,151.1878204345703,43.72006988525391,manual
2050,222.226,147.918,36.0,43.0,130.474,43.0,auto
2051,223.96910095214844,145.0654754638672,42.922157287597656,45.02881622314453,165.93563842773438,45.02881622314453,manual
2052,223.72427368164065,143.6083984375,42.68070602416992,46.131126403808594,177.40513610839844,46.131126403808594,manual
2053,224.9273834228516,144.3870849609375,40.06171417236328,49.34770584106445,150.95777893066406,49.34770584106445,manual
2054,223.7158660888672,144.2113800048828,41.2991828918457,47.83320236206055,143.936767578125,47.83320236206055,manual
2055,224.28392028808597,143.92556762695312,45.94011306762695,47.24351501464844,173.08238220214844,47.24351501464844,manual
2056,224.2703857421875,144.94747924804688,44.98822784423828,47.11420440673828,170.54718017578125,47.11420440673828,manual
2057,223.10452270507807,143.21791076660156,43.23195266723633,48.24424362182617,149.3380584716797,48.24424362182617,manual
2058,224.0577087402344,143.66397094726562,44.570289611816406,47.5595703125,167.29757690429688,47.5595703125,manual
2059,223.40960693359372,144.3551788330078,44.25098419189453,47.4151611328125,124.42929077148438,47.4151611328125,manual
2060,223.62733459472656,144.7015380859375,42.856327056884766,47.60993576049805,156.83694458007812,47.60993576049805,manual
2061,223.81866455078125,143.99180603027344,43.46390914916992,48.37239456176758,172.92515563964844,48.37239456176758,manual
2062,223.61241149902344,144.42445373535156,42.70956802368164,45.29874420166016,153.98129272460938,45.29874420166016,manual
2063,223.69943237304688,143.92857360839844,44.890567779541016,48.70469284057617,169.52854919433594,48.70469284057617,manual
2064,222.9443206787109,144.20191955566406,42.87092971801758,48.57640838623047,151.91188049316406,48.57640838623047,manual
2065,223.64459228515625,144.00038146972656,45.16749572753906,45.81793212890625,9.655123710632324,45.81793212890625,manual
2066,219.194,142.715,36.0,44.0,22.3234,44.0,auto
2067,221.877,146.63,39.0,44.0,129.508,44.0,auto
2068,223.3131561279297,143.61683654785156,41.07993698120117,48.72474670410156,157.0930938720703,48.72474670410156,manual
2069,223.19448852539065,143.01876831054688,42.718658447265625,48.07933044433594,136.16909790039062,48.07933044433594,manual
2070,223.2600555419922,144.11285400390625,43.05849456787109,48.788368225097656,27.21597671508789,48.788368225097656,manual
2071,222.5729217529297,144.2362518310547,42.83192443847656,47.4116439819336,173.22015380859375,47.4116439819336,manual
2072,222.09759521484372,143.52276611328125,42.125125885009766,46.78156280517578,171.47915649414062,46.78156280517578,manual
2073,223.67811584472656,143.60015869140625,43.676605224609375,46.210391998291016,153.86270141601562,46.210391998291016,manual
2074,223.31460571289065,143.62420654296875,44.52301788330078,47.95401382446289,168.7196807861328,47.95401382446289,manual
2075,222.7349395751953,142.8282012939453,43.862918853759766,47.79552459716797,141.70559692382812,47.79552459716797,manual
2076,221.23472595214844,143.07492065429688,43.0038948059082,48.31110000610352,172.00389099121094,48.31110000610352,manual
2077,223.7193145751953,142.5757598876953,43.43369674682617,46.278602600097656,117.32057189941406,46.278602600097656,manual
2078,222.52517700195312,143.00563049316406,40.98884582519531,46.76860427856445,150.9954833984375,46.76860427856445,manual
2079,222.8538360595703,142.9463653564453,43.662689208984375,45.70183181762695,127.7816390991211,45.70183181762695,manual
2080,220.867,144.139,39.0,47.0,146.49,47.0,auto
2081,223.2311248779297,142.00238037109375,42.56404113769531,45.24974060058594,127.7034683227539,45.24974060058594,manual
2082,221.433,143.326,41.0,47.0,150.802,47.0,auto
2083,220.789,144.858,38.0,46.0,142.033,46.0,auto
2084,224.0115509033203,141.67295837402344,45.82661819458008,48.85408401489258,158.46656799316406,48.85408401489258,manual
2085,222.62767028808597,142.7473602294922,44.96512985229492,47.02703857421875,164.60430908203125,47.02703857421875,manual
2086,220.828,145.222,39.0,45.0,139.527,45.0,auto
2087,222.9361572265625,142.48451232910156,44.90758514404297,49.010772705078125,20.107675552368164,49.010772705078125,manual
2088,222.45936584472656,142.7764892578125,42.93796920776367,47.089881896972656,140.4949188232422,47.089881896972656,manual
2089,222.37741088867188,143.21824645996094,43.3685302734375,50.17060852050781,138.1773681640625,50.17060852050781,manual
2090,222.05630493164065,143.9021453857422,45.3726806640625,47.36446380615234,141.24392700195312,47.36446380615234,manual
2091,222.3847503662109,143.48533630371094,40.79701614379883,47.65662384033203,153.3389892578125,47.65662384033203,manual
2092,221.498,145.258,40.0,45.0,134.185,45.0,auto
2093,221.498,145.258,40.0,45.0,134.185,45.0,auto
2094,221.545,145.371,40.0,45.0,130.749,45.0,auto
2095,222.9701995849609,142.09420776367188,43.49898147583008,48.2342414855957,174.85964965820312,48.2342414855957,manual
2096,223.23501586914065,142.93609619140625,44.83414840698242,48.135440826416016,163.97325134277344,48.135440826416016,manual
2097,222.90940856933597,143.4662322998047,42.59316253662109,49.98405456542969,168.73410034179688,49.98405456542969,manual
2098,222.5405731201172,142.69754028320312,42.67133712768555,47.66819381713867,165.0719757080078,47.66819381713867,manual
2099,222.05618286132807,143.3841552734375,43.46083450317383,48.98311614990234,179.39305114746094,48.98311614990234,manual
2100,221.9742584228516,143.04335021972656,44.35869598388672,46.75261306762695,152.93417358398438,46.75261306762695,manual
2101,221.3944091796875,140.6652374267578,42.08730316162109,49.18408584594727,154.27723693847656,49.18408584594727,manual
2102,221.4247283935547,140.12631225585938,43.8011474609375,50.00573348999024,146.4349365234375,50.00573348999024,manual
2103,220.8424530029297,138.82742309570312,46.21404266357422,48.049800872802734,136.52932739257812,48.049800872802734,manual
2104,220.73513793945312,138.1342010498047,47.09563064575195,47.88990783691406,145.54600524902344,47.88990783691406,manual
2105,219.4721527099609,137.34906005859375,45.760196685791016,48.9049072265625,136.55364990234375,48.9049072265625,manual
2106,220.5424652099609,137.9965057373047,46.45253372192383,47.36624526977539,120.5148468017578,47.36624526977539,manual
2107,218.70274353027344,137.39974975585938,44.2968635559082,47.62739944458008,145.2099609375,47.62739944458008,manual
2108,219.60777282714844,137.30511474609375,45.451168060302734,47.907447814941406,116.73063659667967,47.907447814941406,manual
2109,220.8262176513672,137.7686309814453,45.85342788696289,47.46521759033203,160.34803771972656,47.46521759033203,manual
2110,219.85452270507807,137.31158447265625,42.97513198852539,49.35592269897461,1.4715145826339722,49.35592269897461,manual
2111,219.94981384277344,138.25201416015625,46.06949615478516,49.38954544067383,23.39523696899414,49.38954544067383,manual
2112,220.58853149414065,137.93927001953125,46.226104736328125,49.9075927734375,178.49327087402344,49.9075927734375,manual
2113,219.85240173339844,138.73092651367188,44.83724594116211,46.375186920166016,162.7955322265625,46.375186920166016,manual
2114,219.086,140.726,41.0,46.0,131.105,46.0,auto
2115,220.6084442138672,138.84361267089844,46.09700012207031,47.76774978637695,50.17599105834961,47.76774978637695,manual
